college_code,college_name,college_type,branch_code,branch_name,cap_round,category,closing_rank,closing_percentile
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628237210,Electronics and Telecommunication Engg,I,LOBCS,23912,90.2424513
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628237210,Electronics and Telecommunication Engg,I,DEFOPENS,31462,87.0556299
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628237210,Electronics and Telecommunication Engg,I,TFWS,15679,93.7527889
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628237210,Electronics and Telecommunication Engg,I,DEFRNT2S,74205,66.0524144
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628237210,Electronics and Telecommunication Engg,I,DEFROBCS,60393,73.4109953
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628237210,Electronics and Telecommunication Engg,I,EWS,21297,91.3483231
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628246610,Instrumentation Engineering,II,GOPENS,80127,62.3996115
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628246610,Instrumentation Engineering,II,GSCS,109987,39.9699925
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628246610,Instrumentation Engineering,II,GNT1S,118057,32.8844711
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628246610,Instrumentation Engineering,II,GNT3S,81970,61.4328470
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628246610,Instrumentation Engineering,II,GOBCS,86243,58.5474069
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628246610,Instrumentation Engineering,II,LOPENS,62404,72.3940120
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628246610,Instrumentation Engineering,II,LNT2S,103890,45.9472716
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628246610,Instrumentation Engineering,II,LOBCS,76454,64.4805659
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628246610,Instrumentation Engineering,II,DEFOPENS,128050,22.0314735
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628246610,Instrumentation Engineering,II,TFWS,53495,76.8406961
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628246610,Instrumentation Engineering,II,EWS,78416,63.6508999
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628246610,Instrumentation Engineering,II,LSCS,120674,30.0860456
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,GOPENS,13010,94.8759338
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,GSCS,25246,89.7218504
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,GSTS,102934,46.4499379
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,GVJS,20569,91.7186508
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,GNT1S,16387,93.4958740
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,GNT2S,15154,93.9947487
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,GNT3S,15724,93.7527889
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,GOBCS,13815,94.5800123
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,LOPENS,13972,94.4442262
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,LSCS,32814,86.3770498
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,LVJS,30385,87.5056399
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,LNT1S,37241,84.4681938
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,LNT2S,23925,90.2424513
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,LOBCS,15333,93.9373698
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,DEFOPENS,21235,91.3774931
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,TFWS,11601,95.4923430
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,DEFRNT3S,36993,84.5084815
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,DEFROBCS,33981,86.0109616
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,EWS,13612,94.6249656
6282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",Un-Aided Autonomous,628299510,Artificial Intelligence and Data Science,II,LSTS,130056,19.9324831
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,GOPENS,69691,68.8122862
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,GSCS,99692,49.2213366
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,GSTS,142575,1.4242154
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,GVJS,103528,45.9664342
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,GNT1S,129685,20.3198986
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,GNT2S,76443,64.4805659
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,GOBCS,93365,53.6496624
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,LOPENS,67510,69.6572694
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,LSCS,97460,50.6107355
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,LOBCS,83871,59.9249812
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,DEFOPENS,91399,55.2709127
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,TFWS,49210,79.2648162
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,EWS,78340,63.6910141
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,LVJS,116564,34.1818319
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628300210,Aeronautical Engineering,II,LNT3S,103087,46.1690466
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628319110,Civil Engineering,I,GOPENS,134600,13.8442673
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628319110,Civil Engineering,I,GSCS,141743,2.9730846
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628319110,Civil Engineering,I,GNT2S,135708,12.4194815
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628319110,Civil Engineering,I,GOBCS,136160,11.6574699
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628319110,Civil Engineering,I,LOPENS,121129,29.4111028
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628319110,Civil Engineering,I,LOBCS,124459,26.0539861
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628319110,Civil Engineering,I,EWS,116300,35.1345873
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,GOPENS,31281,87.0718315
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,GSCS,61807,73.0265619
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,GVJS,42824,82.1650299
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,GNT1S,40215,83.3483950
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,GNT2S,31309,87.0718315
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,GNT3S,31867,86.8476463
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,GOBCS,42161,82.2515860
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,LOPENS,32756,86.3770498
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,LSCS,61186,73.2522683
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,LVJS,48475,79.5208170
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,LNT2S,33157,86.3437564
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,LOBCS,41910,82.3107244
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,DEFOPENS,44362,81.2344165
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,TFWS,15589,93.8108199
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,DEFRNT2S,103459,45.9664342
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,DEFROBCS,128217,21.9114832
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628324210,Computer Science and Engineering,I,EWS,27137,88.9154021
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628326310,Artificial Intelligence (AI) and Data Science,I,GOPENS,39179,83.5642755
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628326310,Artificial Intelligence (AI) and Data Science,I,GSCS,77763,63.9730640
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628326310,Artificial Intelligence (AI) and Data Science,I,GVJS,99883,49.0455617
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628326310,Artificial Intelligence (AI) and Data Science,I,GNT1S,74948,65.4207881
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628326310,Artificial Intelligence (AI) and Data Science,I,GNT2S,39898,83.3758440
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628326310,Artificial Intelligence (AI) and Data Science,I,GOBCS,47540,79.7907966
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628326310,Artificial Intelligence (AI) and Data Science,I,LOPENS,38122,84.2081516
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628326310,Artificial Intelligence (AI) and Data Science,I,LSCS,77340,64.0952985
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628326310,Artificial Intelligence (AI) and Data Science,I,LOBCS,40285,83.2892137
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628326310,Artificial Intelligence (AI) and Data Science,I,DEFOPENS,70934,67.7119280
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628326310,Artificial Intelligence (AI) and Data Science,I,TFWS,21928,91.1342735
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628326310,Artificial Intelligence (AI) and Data Science,I,EWS,35460,85.3410413
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,GOPENS,86399,58.5474069
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,GSCS,135233,13.3162279
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,GVJS,110090,39.9699925
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,GNT1S,112138,38.9925740
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,GNT2S,88937,56.7366842
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,GOBCS,130815,18.8110994
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,LOPENS,79909,62.4868401
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,LSCS,96935,50.8083922
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,LVJS,96862,50.8083922
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,LNT2S,84612,59.8623853
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,LOBCS,114462,36.3578395
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,DEFOPENS,142313,1.9167292
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,TFWS,43105,82.0912919
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,EWS,63023,71.9809302
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628329310,Electrical Engineering,II,LNT1S,141255,3.8552498
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628350310,Food Technology,I,GOPENS,141896,2.6770943
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628350310,Food Technology,I,LOPENS,138403,8.2783196
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628350310,Food Technology,I,EWS,125471,25.2074392
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628361210,Mechanical Engineering,II,GOPENS,108429,42.4233825
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628361210,Mechanical Engineering,II,GSCS,132137,17.0292573
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628361210,Mechanical Engineering,II,GNT2S,135277,13.3162279
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628361210,Mechanical Engineering,II,GOBCS,138594,8.1440818
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628361210,Mechanical Engineering,II,LOPENS,118828,32.3660798
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628361210,Mechanical Engineering,II,EWS,87286,58.0840122
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628361210,Mechanical Engineering,II,LNT2S,138494,8.2783196
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628392010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",II,GOPENS,44660,81.0352521
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628392010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",II,GSCS,88918,56.7366842
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628392010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",II,GSTS,103178,46.1690466
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628392010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",II,GNT2S,50966,78.3308876
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628392010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",II,GNT3S,85611,58.7429854
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628392010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",II,GOBCS,58767,74.1935484
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628392010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",II,LOPENS,44052,81.2345291
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628392010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",II,LSCS,92837,53.8156961
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628392010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",II,LNT1S,117080,33.8201786
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628392010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",II,LOBCS,69419,68.9337823
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628392010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",II,DEFOPENS,74967,65.4207881
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628392010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",II,TFWS,26328,89.2906503
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628392010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",II,EWS,40009,83.3758440
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",Un-Aided Autonomous,628392010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",II,LVJS,82509,60.9799222
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628419110,Civil Engineering,I,GOPENS,86704,58.1382561
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628419110,Civil Engineering,I,GSCS,135374,13.2248410
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628419110,Civil Engineering,I,GVJS,121859,29.2444305
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628419110,Civil Engineering,I,GNT1S,142515,1.5151515
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628419110,Civil Engineering,I,GNT2S,92246,54.6296296
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628419110,Civil Engineering,I,GOBCS,125170,25.3087578
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628419110,Civil Engineering,I,LOPENS,97950,50.2663166
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628419110,Civil Engineering,I,LNT2S,112032,38.9925740
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628419110,Civil Engineering,I,LNT3S,133346,15.6886806
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628419110,Civil Engineering,I,LOBCS,134019,15.0249499
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628419110,Civil Engineering,I,TFWS,53462,76.8406961
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628419110,Civil Engineering,I,EWS,90768,55.4490884
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,GOPENS,19071,92.3146438
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,GSCS,36016,85.1537884
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,GSTS,127709,22.6551453
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,GVJS,32748,86.3770498
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,GNT1S,24088,90.1850615
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,GNT2S,22617,90.8072168
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,GNT3S,25381,89.6939217
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,GOBCS,22050,91.0376802
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,LOPENS,19615,92.1445405
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,LSCS,31856,86.9095112
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,LVJS,37787,84.2884307
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,LNT1S,34054,86.0109616
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,LNT2S,24650,89.9938688
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,LOBCS,23008,90.6834250
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,PWDOPENS,84211,59.9156802
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,DEFOPENS,29573,87.9332333
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,TFWS,14054,94.3991892
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,DEFRNT2S,38494,84.0516274
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,DEFROBCS,41141,82.8695230
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,EWS,17465,93.0452675
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424510,Computer Engineering,II,LSTS,133191,15.9127414
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424610,Information Technology,I,GOPENS,23229,90.5963303
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424610,Information Technology,I,GSCS,37136,84.4681938
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424610,Information Technology,I,GVJS,45808,80.7328826
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",Un-Aided Autonomous,628424610,Information Technology,I,GNT1S,24732,89.9663300
